Date,Open,High,Low,Close,Volume
2016/2/16,2758.579,2840.622,2758.579,2836.571,1959616.14
2016/2/17,2829.764,2868.701,2824.356,2867.338,2169099.25
2016/2/18,2881.777,2893.215,2857.699,2862.893,2192038.73
2016/2/19,2854.904,2872.724,2840.488,2860.021,1633914.13
2016/2/22,2888.598,2933.964,2880.347,2927.175,2321760.42
2016/2/23,2925.708,2928.048,2872.282,2903.331,1997406.63
2016/2/24,2889.885,2929.871,2872.274,2928.896,2134103.84
2016/2/25,2922.237,2922.237,2729.851,2741.245,2702844.16
2016/2/26,2760.058,2784.753,2715.874,2767.21,1911104.72
2016/2/29,2754.814,2755.89,2638.963,2687.979,2074107.09
2016/3/1,2688.38,2747.562,2668.757,2733.17,1872074.43
2016/3/2,2733.767,2852.7,2732.539,2849.681,2709617.83
2016/3/3,2847.331,2878.445,2840.874,2859.758,2874782.1
2016/3/4,2848.538,2880.372,2808.849,2874.147,3124951.69
2016/3/7,2886.64,2911.839,2871.346,2897.34,2174668.36
2016/3/8,2895.666,2902.621,2802.563,2901.387,2334826.61
2016/3/9,2839.411,2863.015,2811.718,2862.556,1833553.83
2016/3/10,2847.567,2863.176,2803.476,2804.726,1389794.61
2016/3/11,2781.6,2815.607,2772.551,2810.307,1272475.54
2016/3/14,2830.084,2889.816,2823.028,2859.499,1948160.3
2016/3/15,2853.978,2865.787,2819.795,2864.368,1633866.67
2016/3/16,2858.709,2881.529,2854.192,2870.43,1864925.35
2016/3/17,2875.411,2921,2857.191,2904.832,2002902.13
2016/3/18,2915.518,2971.551,2908.742,2955.15,3133327.35
2016/3/21,2978.455,3028.322,2973.758,3018.802,3524004.38
2016/3/22,3001.63,3019.101,2988.426,2999.363,2703773.22
2016/3/23,2991.169,3012.56,2980.855,3009.96,2169774.62
2016/3/24,2986.801,2998.154,2960.537,2960.97,2370064.03
2016/3/25,2956.2,2981.408,2952.106,2979.434,1750743.44
2016/3/28,2988.01,3008.168,2948.526,2957.82,2020212.41
2016/3/29,2956.705,2962.203,2905.251,2919.832,1829653.45
2016/3/30,2941.218,3001.106,2941.218,3000.645,2103714.51
2016/3/31,3009.367,3023.409,2992.916,3003.915,2204134.45
2016/4/1,2997.088,3009.673,2956.247,3009.53,2065458.66
2016/4/5,3000.938,3057.33,2993.148,3053.065,2567303.44
2016/4/6,3039.745,3059.794,3029.005,3050.592,2322620.51
2016/4/7,3058.339,3062.358,3007.06,3008.42,2209195.06
2016/4/8,2988.2,2996.171,2960.46,2984.958,1879046.33
2016/4/11,3006.909,3048.977,3006.909,3033.957,2200183.24
2016/4/12,3031.301,3036.825,3001.315,3023.646,1827186.68
2016/4/13,3041.358,3097.165,3041.358,3066.638,3100032.46
2016/4/14,3080.09,3086.698,3056.989,3082.362,2082378.3
2016/4/15,3085.026,3089.951,3066.872,3078.117,1896130.51
2016/4/18,3058.463,3058.463,3022.97,3033.66,1833045.12
2016/4/19,3047.133,3054.503,3024.895,3042.823,1565332
2016/4/20,3050.381,3055.689,2905.049,2972.584,2831442.19
2016/4/21,2954.37,2990.673,2943.464,2952.891,1894068.49
2016/4/22,2933.035,2960.209,2926.776,2959.24,1372116.68
2016/4/25,2949.973,2954.092,2917.02,2946.67,1258562.43
2016/4/26,2944.716,2965.429,2933.971,2964.7,1177116.04
2016/4/27,2967.19,2976.022,2949.432,2953.671,1308676.4
2016/4/28,2955.742,2959.512,2916.374,2945.589,1386632.74
2016/4/29,2935.376,2950.576,2930.357,2938.324,1093106.28
2016/5/3,2940.392,2993.535,2929.815,2992.643,1687036.43
2016/5/4,2983.027,3004.418,2978.33,2991.272,1654071.06
2016/5/5,2987.022,2999.118,2977.2,2997.842,1448313.83
2016/5/6,2998.402,3003.59,2913.036,2913.248,2067964.98
2016/5/9,2896.162,2896.162,2821.826,2832.113,1803783.3
2016/5/10,2822.327,2845.238,2820.164,2832.591,1208293.1
2016/5/11,2843.545,2857.254,2818.699,2837.037,1357954.66
2016/5/12,2812.108,2839.276,2781.236,2835.862,1363376.55
2016/5/13,2828.462,2850.093,2814.115,2827.109,1143197.1
2016/5/16,2816.775,2851.229,2804.991,2850.862,1146535.92
2016/5/17,2850.926,2860.321,2832.459,2843.684,1233690.64
2016/5/18,2828.178,2828.255,2781.417,2807.514,1404878.26
2016/5/19,2802.315,2829.402,2801.548,2806.906,1115950.71
2016/5/20,2792.888,2825.952,2785.08,2825.483,1087008.99
2016/5/23,2826.312,2848.071,2826.256,2843.645,1204704.55
2016/5/24,2839.682,2839.695,2807.188,2821.666,1114524.45
2016/5/25,2835.029,2843.165,2807.749,2815.086,1035272.65
2016/5/26,2813.543,2827.092,2780.763,2822.443,1147667.97
2016/5/27,2817.968,2832.799,2809.799,2821.046,1098458.23
2016/5/30,2814.651,2830.97,2794.661,2822.451,1063195.89
2016/5/31,2822.593,2917.135,2822.593,2916.616,2152603.41
2016/6/1,2917.154,2929.076,2909.512,2913.508,1883864.21
2016/6/2,2911.219,2925.67,2906.524,2925.229,1597169.16
2016/6/3,2929.788,2945.519,2915.185,2938.682,1720210.23
2016/6/6,2940.994,2945.942,2922.283,2934.098,1419937.42
2016/6/7,2936.282,2938.444,2923.502,2936.045,1329878.67
2016/6/8,2932.376,2937.986,2908.367,2927.159,1430460.71
2016/6/13,2897.273,2911.158,2832.507,2833.071,1692554.34
2016/6/14,2824.229,2843.456,2822.061,2842.189,1197552.74
2016/6/15,2814.693,2894.264,2811.781,2887.21,1666710.69
2016/6/16,2878.402,2887.743,2865.388,2872.817,1738827.67
2016/6/17,2873.009,2900.299,2872.185,2885.105,1714725.17
2016/6/20,2887.636,2891.658,2864.02,2888.809,1365710.51
2016/6/21,2898.384,2919.302,2869.176,2878.558,1643590.89
2016/6/22,2872.734,2905.978,2869.513,2905.55,1305904.24
2016/6/23,2902.398,2904.112,2878.661,2891.96,1361373.75
2016/6/24,2883.759,2899.569,2807.598,2854.286,1908426.09
2016/6/27,2840.559,2895.731,2840.277,2895.703,1566974.72
2016/6/28,2885.011,2913.582,2878.824,2912.557,1738710.47
2016/6/29,2918.534,2933.997,2915.062,2931.592,1932155.86
2016/6/30,2931.481,2938.137,2922.312,2929.606,1544649.3
2016/7/1,2931.802,2944.989,2925.81,2932.476,1412462.27
2016/7/4,2924.293,2992.498,2922.52,2988.604,2220171.32
2016/7/5,2991.752,3010.275,2990.642,3006.392,2352044.5
2016/7/6,2998.521,3017.652,2984.828,3017.292,2123709.2
2016/7/7,3009.353,3024.109,2994.643,3016.847,2226816.67
2016/7/8,3000.326,3001.551,2983.881,2988.094,1689868.59
2016/7/11,2993.749,3022.944,2990.907,2994.917,2243382.24
2016/7/12,2992.52,3049.681,2984.421,3049.381,2594862.95
2016/7/13,3049.513,3069.047,3048.199,3060.689,2536593.84
2016/7/14,3054.975,3057.046,3036.523,3054.018,1801948.04
2016/7/15,3056.682,3062.683,3044.538,3054.296,1728663.98
2016/7/18,3047.637,3058.321,3031.639,3043.564,1774965.62
2016/7/19,3040.226,3043.6,3014.289,3036.598,1553614.66
2016/7/20,3034.714,3042.997,3022.631,3027.9,1382428.15
2016/7/21,3027.604,3053.334,3027.368,3039.009,1637673.7
2016/7/22,3038.118,3039.27,3007.457,3012.816,1620101.81
2016/7/25,3008.094,3027.123,3003.292,3015.828,1442065.82
2016/7/26,3014.04,3050.615,3013.802,3050.166,1566945.06
2016/7/27,3050.368,3057.424,2939.227,2991.999,2801609.15
2016/7/28,2980.501,3003.363,2968.182,2994.323,1905649.5
2016/7/29,2992.536,3000.055,2972.917,2979.339,1501015.34
2016/8/1,2971.949,2972.875,2931.963,2953.385,1474077.63
2016/8/2,2950.08,2971.279,2946.637,2971.279,1154689
2016/8/3,2963.215,2981.156,2956.786,2978.461,1411413.32
2016/8/4,2976.41,2982.86,2958.933,2982.426,1339333.01
2016/8/5,2978.778,2991.677,2971.564,2976.696,1418571.01
2016/8/8,2972.625,3004.718,2959.048,3004.277,1557298.33
2016/8/9,3001.306,3025.911,2998.677,3025.681,1699954.46
2016/8/10,3023.472,3033.196,3017.09,3018.746,1646751.65
2016/8/11,3013.678,3038.048,3001.168,3002.638,1618794.81
2016/8/12,3000.273,3051.054,2999.039,3050.667,1681736.57
2016/8/15,3056.484,3137.476,3053.871,3125.195,2976165.06
2016/8/16,3130.533,3140.441,3102.065,3110.037,2783289.34
2016/8/17,3106.991,3114.255,3090.281,3109.555,2138396.37
2016/8/18,3107.753,3125.581,3093.317,3104.114,2293590.81
2016/8/19,3100.391,3113.344,3082.771,3108.102,1943474.53
2016/8/22,3107.381,3112.74,3083.593,3084.805,1853879.27
2016/8/23,3081.572,3101.11,3073.529,3089.706,1613689.65
2016/8/24,3092.02,3097.148,3079.548,3085.88,1457074.4
2016/8/25,3073.444,3073.444,3041.505,3068.329,1740329.8
2016/8/26,3069.85,3087.652,3063.894,3070.309,1496639.01
2016/8/29,3068.46,3074.943,3058.785,3070.027,1445000.07
2016/8/30,3071.44,3082.988,3065.971,3074.677,1404348.11
2016/8/31,3072.916,3087.698,3063.396,3085.491,1413686.09
2016/9/1,3083.961,3088.704,3062.876,3063.305,1551910.93
2016/9/2,3057.495,3072.526,3050.492,3067.352,1504469.2
2016/9/5,3070.707,3085.485,3065.329,3072.095,1449633.17
2016/9/6,3071.055,3095.509,3053.187,3090.713,1729085.24
2016/9/7,3091.329,3105.678,3087.879,3091.928,1869567.63
2016/9/8,3089.953,3096.783,3083.902,3095.954,1458837.71
2016/9/9,3095.427,3101.792,3078.218,3078.855,1606929.24
2016/9/12,3037.507,3040.952,2999.929,3021.977,2060120.86
2016/9/13,3025.035,3029.721,3008.741,3023.51,1353875.8
2016/9/14,3008.904,3017.945,2995.416,3002.849,1334134.01
2016/9/19,3005.323,3026.651,3005.323,3026.051,1192250.27
2016/9/20,3027.172,3027.817,3015.88,3023,1189241.17
2016/9/21,3021.576,3032.45,3017.541,3025.874,1157212.13
2016/9/22,3038.422,3054.435,3035.07,3042.313,1393095.54
2016/9/23,3044.786,3046.805,3032.802,3033.896,1255909.76
2016/9/26,3028.243,3028.243,2980.117,2980.43,1443302.86
2016/9/27,2974.593,2998.233,2969.132,2998.172,1217014.5
2016/9/28,3000.695,3000.695,2984.321,2987.858,1046256.97
2016/9/29,2992.168,3009.198,2991.909,2998.483,1132139.19
2016/9/30,2994.251,3009.195,2993.062,3004.703,1013335.62
2016/10/10,3020.457,3048.236,3014.62,3048.143,1600511.04
2016/10/11,3051.622,3066.104,3048.018,3065.25,1672734.96
2016/10/12,3057.316,3060.514,3048.888,3058.498,1424935.77
2016/10/13,3057.972,3064.999,3052.64,3061.346,1547567.25
2016/10/14,3056.993,3064.79,3043.184,3063.809,1553737.05
2016/10/17,3064.691,3068.812,3033.753,3041.166,1637332.65
2016/10/18,3037.404,3084.187,3037.404,3083.875,1820424.6
2016/10/19,3085.749,3096.223,3076.771,3084.719,1824701.43
2016/10/20,3084.908,3089.682,3076.295,3084.458,1606913.64
2016/10/21,3081.389,3101.849,3069.267,3090.941,1873880.72
2016/10/24,3092.047,3137.034,3090.786,3128.247,2405223.49
2016/10/25,3127.968,3132.505,3121.05,3131.939,2033808.98
2016/10/26,3129.838,3129.838,3110.387,3116.312,1916632.63
2016/10/27,3112.603,3114.759,3100.392,3112.35,1580087.89
2016/10/28,3111.704,3128.643,3101.237,3104.27,1817741.23
2016/10/31,3097.188,3102.302,3081.072,3100.492,1515067.64
2016/11/1,3101.664,3122.615,3097.042,3122.436,1602320.32
2016/11/2,3115.729,3118.977,3099.82,3102.733,1827220.67
2016/11/3,3096.765,3140.93,3094.103,3128.936,2229862.6
2016/11/4,3126.349,3141.334,3119.535,3125.317,1976831.97
2016/11/7,3124.892,3139.202,3117.096,3133.333,1794184.9
2016/11/8,3140.944,3156.881,3134.955,3147.888,1908469.79
2016/11/9,3146.078,3146.95,3096.947,3128.37,2411149.58
2016/11/10,3148.544,3172.309,3148.544,3171.282,2441926.02
2016/11/11,3169.401,3202.74,3166.07,3196.044,3108545.79
2016/11/14,3187.709,3221.458,3186.796,3210.371,3296083.13
2016/11/15,3209.955,3214.292,3195.035,3206.986,2408863.5
2016/11/16,3208.497,3210.893,3195.411,3205.057,2217669.93
2016/11/17,3198.499,3211.053,3187.206,3208.453,2142062.4
2016/11/18,3207.193,3212.394,3187.496,3192.856,2098266.39
2016/11/21,3188.496,3229.757,3188.28,3218.148,2306528.44
2016/11/22,3220.983,3249.677,3220.983,3248.352,2616315.47
2016/11/23,3247.945,3262.879,3231.586,3241.137,2499595.92
2016/11/24,3237.428,3257.857,3232.869,3241.736,2323245.27
2016/11/25,3241.243,3262.438,3209.598,3261.938,2339216.01
2016/11/28,3270.047,3288.337,3267.674,3277,2815512.53
2016/11/29,3269.234,3301.213,3263.397,3282.924,3208362.87
2016/11/30,3272.142,3277.269,3239.521,3250.034,2435760.53
2016/12/1,3257.027,3279.671,3256.256,3273.309,2377598.64
2016/12/2,3270.121,3279.714,3235.277,3243.843,2595672.05
2016/12/5,3203.784,3219.518,3194.879,3204.709,2230103.94
2016/12/6,3202.029,3215.311,3196.525,3199.647,1575726.93
2016/12/7,3198.475,3222.428,3189.485,3222.242,1690728.47
2016/12/8,3225.55,3228.122,3211.471,3215.366,1707101.73
2016/12/9,3209.34,3244.801,3207.043,3232.883,2040239.56
2016/12/12,3233.666,3245.095,3149.896,3152.97,2747084.61
2016/12/13,3138.988,3162.496,3118.712,3155.037,1851644.95
2016/12/14,3149.377,3170.021,3136.348,3140.531,2013588.87
2016/12/15,3125.757,3138.779,3100.913,3117.677,1899906.26
2016/12/16,3111.515,3128.874,3106.346,3122.982,1649886.99
2016/12/19,3120.696,3125.284,3110.082,3118.085,1541697.16
2016/12/20,3115.898,3117.015,3084.8,3102.876,1574267.59
2016/12/21,3107.24,3140.251,3107.24,3137.43,1867066.07
2016/12/22,3132.156,3143.169,3126.887,3139.558,1678049.9
2016/12/23,3134.929,3138.404,3103.748,3110.154,1661767.69
2016/12/26,3095.579,3122.881,3068.415,3122.569,1525718.81
2016/12/27,3117.387,3127.883,3113.745,3114.664,1415289.39
2016/12/28,3113.767,3118.782,3094.549,3102.236,1357270.87
2016/12/29,3095.845,3111.799,3087.344,3096.097,1326232.92
2016/12/30,3097.345,3108.839,3089.989,3103.637,1332671.3
2017/1/3,3105.309,3136.456,3105.309,3135.921,1415671.87
2017/1/4,3133.787,3160.103,3130.115,3158.794,1678608.5
2017/1/5,3157.906,3168.502,3154.281,3165.411,1747276.45
2017/1/6,3163.776,3172.035,3153.025,3154.321,1837089.66
2017/1/9,3148.532,3173.136,3147.735,3171.236,1717140.75
2017/1/10,3167.57,3174.578,3157.332,3161.671,1797592.16
2017/1/11,3156.686,3167.029,3136.267,3136.754,1783622.21
2017/1/12,3133.602,3144.97,3115.979,3119.289,1488892.4
2017/1/13,3116.083,3130.515,3102.163,3112.764,1562742.14
2017/1/16,3104.492,3105.142,3044.291,3103.428,2578859.96
2017/1/17,3087.03,3108.907,3072.338,3108.775,1361578.61
2017/1/18,3104.766,3123.72,3098.586,3113.012,1317801.28
2017/1/19,3104.972,3115.778,3094.006,3101.299,1238514.2
2017/1/20,3095.819,3125.66,3095.215,3123.139,1223667.77
2017/1/23,3125.421,3145.841,3125.421,3136.775,1326603.92
2017/1/24,3134.592,3149.531,3131.218,3142.553,1259738.81
2017/1/25,3137.646,3151.472,3133.191,3149.555,1120738.27
2017/1/26,3149.217,3163.104,3148.908,3159.166,1138767.72
2017/2/3,3160.082,3162.677,3136.013,3140.17,922247.36
2017/2/6,3143.093,3158.843,3135.387,3156.984,1271982.83
2017/2/7,3154.405,3159.544,3140.036,3153.088,1283374.42
2017/2/8,3148.086,3167.447,3132.033,3166.982,1449201.87
2017/2/9,3164.688,3186.838,3162.574,3183.179,1916403.27
2017/2/10,3183.007,3205.049,3182.802,3196.699,2393489.13
2017/2/13,3198.995,3219.407,3198.995,3216.839,2201915.08
2017/2/14,3216.137,3219.405,3205.285,3217.928,1887980.88
2017/2/15,3215.464,3235.998,3206.561,3212.986,2415077.06
2017/2/16,3210.357,3230.275,3207.785,3229.618,2169559.42
2017/2/17,3227.707,3238.396,3199.425,3202.076,2262281.77
2017/2/20,3198.963,3241.458,3198.963,3239.961,2321520.96
2017/2/21,3242.223,3254.336,3239.878,3253.326,2116730.66
2017/2/22,3252.69,3261.381,3243.84,3261.218,2074537.76
2017/2/23,3258.832,3264.082,3236.355,3251.375,2091798
2017/2/24,3246.86,3253.956,3233.535,3253.433,1864063.62
2017/2/27,3249.195,3251.654,3224.088,3228.66,1825810.71
2017/2/28,3225.969,3242.679,3225.969,3241.733,1512443.18
2017/3/1,3240.073,3259.978,3237.871,3246.934,1906775.5
2017/3/2,3250.518,3256.807,3228.665,3230.028,1812150.76
2017/3/3,3219.202,3221.155,3206.613,3218.312,1570823.68
2017/3/6,3217.335,3234.663,3215.067,3233.866,1560921.58
2017/3/7,3233.094,3242.659,3226.822,3242.406,1640642.35
2017/3/8,3240.532,3245.304,3230.608,3240.665,1607313.88
2017/3/9,3233.701,3233.875,3205.279,3216.746,1673711.08
2017/3/10,3213.729,3222.319,3208.447,3212.76,1366727.43
2017/3/13,3209.449,3237.121,3193.157,3237.024,1636737.6
2017/3/14,3235.252,3246.329,3231.521,3239.328,1469460.22
2017/3/15,3235.403,3243.713,3227.738,3241.76,1440556.82
2017/3/16,3247.163,3269.77,3247.163,3268.935,1894160.02
2017/3/17,3271.867,3274.19,3232.281,3237.447,2005832.23
2017/3/20,3241.11,3251.127,3228.118,3250.808,1705484.3
2017/3/21,3250.247,3262.221,3246.696,3261.611,1627193.06
2017/3/22,3246.223,3255.778,3229.128,3245.22,1897316.49
2017/3/23,3245.808,3262.091,3221.934,3248.55,1930291.44
2017/3/24,3247.35,3275.207,3241.123,3269.445,2197779.14
2017/3/27,3268.924,3283.239,3262.118,3266.955,2018526.75
2017/3/28,3265.634,3265.634,3246.086,3252.948,1617100.13
2017/3/29,3252.865,3262.098,3233.28,3241.314,2161055.75
2017/3/30,3235.137,3240.017,3195.852,3210.237,2471354.79
2017/3/31,3206.253,3226.248,3205.537,3222.514,1964429.22
2017/4/5,3235.66,3270.645,3233.237,3270.305,2483202.02
2017/4/6,3272.193,3286.674,3265.765,3281.005,2452879.99
2017/4/7,3280.624,3295.187,3275.051,3286.616,2361089.42
2017/4/10,3285.459,3285.459,3265.012,3269.393,2326946.16
2017/4/11,3266.222,3290.389,3244.405,3288.966,2812812.48
2017/4/12,3283.837,3284.934,3262.277,3273.83,2693817.9
2017/4/13,3265.218,3281.137,3261.49,3275.96,2073468.75
2017/4/14,3276.138,3276.711,3238.896,3246.067,2145085.58
2017/4/17,3229.949,3229.949,3199.912,3222.167,2127371.89
2017/4/18,3215.396,3225.055,3196.488,3196.713,1886613.53
2017/4/19,3184.666,3189.437,3147.066,3170.687,2132380.75
2017/4/20,3165.665,3178.183,3148.184,3172.1,1908739.85
2017/4/21,3170.29,3180.794,3158.629,3173.151,1647617.4
2017/4/24,3164.248,3164.248,3111.215,3129.531,1862774.34
2017/4/25,3123.894,3145.267,3117.449,3134.567,1534183.07
2017/4/26,3132.918,3152.953,3131.418,3140.847,1698781.07
2017/4/27,3131.35,3155.003,3097.333,3152.187,2117930.73
2017/4/28,3144.022,3154.727,3136.578,3154.658,1628898.99
2017/5/2,3147.228,3154.781,3136.539,3143.712,1542229.62
2017/5/3,3138.307,3148.286,3123.751,3135.346,1637639.24
2017/5/4,3127.106,3143.818,3111.391,3127.369,1779674.85
2017/5/5,3114.774,3117.614,3092.092,3103.038,1762136.41
2017/5/8,3090.065,3093.452,3067.694,3078.613,1805269.04
2017/5/9,3064.848,3084.208,3056.558,3080.527,1350666.74
2017/5/10,3078.173,3090.819,3051.59,3052.785,1607944.52
2017/5/11,3036.789,3063.564,3016.531,3061.5,1913419.01
2017/5/12,3054.112,3090.491,3051.871,3083.513,1596840.99
2017/5/15,3085.932,3098.913,3085.932,3090.229,1356607.28
2017/5/16,3082.872,3113.512,3060.534,3112.964,1737755.64
2017/5/17,3107.802,3119.582,3101.295,3104.442,1686741.58
2017/5/18,3082.329,3103.441,3077.963,3090.139,1486200.35
2017/5/19,3086.705,3095.483,3081.278,3090.631,1296352.3
2017/5/22,3087.171,3103.938,3063.153,3075.676,1536837.3
2017/5/23,3069.394,3084.235,3050.842,3061.947,1783105.99
2017/5/24,3047.568,3064.813,3022.303,3064.076,1398133.53
2017/5/25,3055.343,3114.658,3052.831,3107.831,1913918.41
2017/5/26,3101.286,3120.663,3100.388,3110.059,1559234.86
2017/5/31,3125.325,3143.279,3111.556,3117.178,1529504.3
2017/6/1,3108.421,3113.521,3097.679,3102.623,1630157.19
2017/6/2,3094.225,3110.389,3081.849,3105.54,1425049.25
2017/6/5,3102.11,3105.506,3084.83,3091.656,1325703
2017/6/6,3084.54,3102.863,3078.787,3102.126,1134399.63
2017/6/7,3101.761,3140.774,3098.951,3140.325,1732290.14
2017/6/8,3136.471,3153.264,3132.828,3150.334,1522776.59
2017/6/9,3147.453,3165.92,3146.108,3158.4,1601363.34
2017/6/12,3149.527,3164.95,3135.314,3139.877,1467294.25
2017/6/13,3134.009,3155.99,3131.043,3153.743,1283182.79
2017/6/14,3146.748,3149.173,3125.355,3130.674,1383470.42
2017/6/15,3125.587,3137.585,3117.084,3132.486,1469542.45
2017/6/16,3126.373,3134.251,3117.857,3123.166,1296527.58
2017/6/19,3122.158,3146.77,3121.779,3144.374,1348917.58
2017/6/20,3148.019,3150.465,3134.611,3140.014,1411918.02
2017/6/21,3148.986,3157.028,3132.617,3156.212,1366882.68
2017/6/22,3152.242,3186.982,3146.643,3147.453,1913440.06
2017/6/23,3138.444,3158.047,3118.095,3157.873,1548436.48
2017/6/26,3157.002,3187.889,3156.977,3185.444,1735792.11
2017/6/27,3183.42,3193.461,3172.463,3191.197,1482011.98
2017/6/28,3183.633,3193.44,3170.786,3173.201,1465167.2
2017/6/29,3174.981,3188.774,3174.284,3188.063,1287554.7
2017/6/30,3176.948,3193.241,3171.57,3192.427,1214645.43
2017/7/3,3191.998,3196.286,3177.024,3195.912,1403057.17
2017/7/4,3192.889,3193.064,3174.314,3182.804,1411149.67
2017/7/5,3179.217,3207.31,3174.708,3207.134,1482964.83
2017/7/6,3203.863,3215.95,3188.773,3212.444,1758092.87
2017/7/7,3203.823,3219.523,3195.291,3217.957,1767154.16
2017/7/10,3208.463,3223.34,3203.209,3212.632,1989280.1
2017/7/11,3201.517,3226.908,3199.224,3203.038,1878372.62
2017/7/12,3201.929,3215.196,3177.935,3197.544,1869008.8
2017/7/13,3192.362,3219.268,3190.339,3218.163,1953036.11
2017/7/14,3212.032,3222.978,3204.853,3222.417,1601267.73
2017/7/17,3219.791,3230.354,3139.504,3176.465,2662052.74
2017/7/18,3159.732,3187.671,3150.128,3187.567,1906230.6
2017/7/19,3181.402,3232.941,3179.73,3230.976,2724207.26
2017/7/20,3227.506,3246.236,3225.433,3244.865,2321083.92
2017/7/21,3236.588,3247.712,3231.956,3237.982,2060032.51
2017/7/24,3230.898,3261.105,3230.071,3250.599,2330563.99
2017/7/25,3249.138,3261.645,3233.138,3243.689,2055738.73
2017/7/26,3244.461,3264.848,3228.039,3247.675,2135420.05
2017/7/27,3243.765,3251.926,3220.637,3249.781,2284859.45
2017/7/28,3240.173,3256.371,3232.963,3253.24,1822268.8
2017/7/31,3252.752,3276.946,3251.194,3273.028,2460394.4
2017/8/1,3274.369,3292.638,3273.504,3292.638,2371945.94
2017/8/2,3288.518,3305.431,3282.038,3285.057,2667306.28
