Date,Open,High,Low,Close,Volume
2016/4/14,10741.647,10771.959,10651.92,10771.614,1229719
2016/4/15,10774.488,10784.597,10680.743,10733.635,1027045.08
2016/4/18,10665.44,10665.44,10508.979,10568.93,974842.68
2016/4/19,10618.835,10649.246,10531.542,10602.464,858312.39
2016/4/20,10632.07,10647.094,10011.567,10164.744,1476314.18
2016/4/21,10120.114,10242.362,10049.349,10058.801,1063444.89
2016/4/22,9995.124,10151.764,9976.045,10151.764,828713.31
2016/4/25,10122.126,10137.745,9986.393,10106.787,731663.03
2016/4/26,10095.959,10209.901,10076.744,10209.901,696601.62
2016/4/27,10221.826,10279.087,10159.497,10174.159,746174.67
2016/4/28,10178.237,10198.953,9990.671,10149.909,763961.06
2016/4/29,10111.614,10196.923,10100.183,10141.541,625912.57
2016/5/3,10144.153,10441.92,10105.799,10441.92,968484.14
2016/5/4,10401.675,10498.315,10389.771,10422.802,932165.26
2016/5/5,10403.55,10480.221,10372.216,10474.013,805724.47
2016/5/6,10473.303,10501.435,10100.535,10100.535,1193074.3
2016/5/9,10018.507,10018.507,9747.872,9790.477,955844.31
2016/5/10,9770.303,9836.976,9738.518,9793.214,642081.69
2016/5/11,9848.324,9904.531,9743.075,9781.15,725778.81
2016/5/12,9664.28,9801.201,9544.123,9796.581,728738.26
2016/5/13,9769.129,9880.694,9710.167,9759.267,649263.01
2016/5/16,9729.793,9910.082,9690.329,9910.082,698168.55
2016/5/17,9918.435,10007.382,9839.858,9908.791,840189.37
2016/5/18,9835.581,9835.581,9591.176,9694.776,853628.81
2016/5/19,9684.117,9847.215,9684.117,9733.736,748406.84
2016/5/20,9657.745,9816.752,9628.984,9816.752,695269.98
2016/5/23,9839.782,9937.829,9839.763,9918.164,771924.24
2016/5/24,9903.17,9903.17,9765.654,9821.698,713417.42
2016/5/25,9883.939,9930.807,9756.524,9784.597,704671.04
2016/5/26,9766.081,9826.144,9605.447,9826.144,776255.35
2016/5/27,9798.344,9878.741,9775.219,9813.631,765812.4
2016/5/30,9756.874,9847.699,9681.24,9768.84,631375.64
2016/5/31,9786.002,10159.934,9786.002,10159.934,1277167.19
2016/6/1,10184.226,10284.36,10177.215,10209.142,1302135.06
2016/6/2,10192.512,10274.025,10181.179,10274.025,1064564.77
2016/6/3,10275.941,10412.948,10258.023,10344.908,1220293.88
2016/6/6,10383.453,10403.805,10296.178,10363.085,989684.04
2016/6/7,10365.814,10371.872,10297.415,10347.841,918981.98
2016/6/8,10330.181,10372.978,10232.13,10316.823,948505.07
2016/6/13,10190.781,10256.622,9862.584,9862.584,1103091.43
2016/6/14,9830.551,9927.595,9795.936,9895.15,769405.35
2016/6/15,9790.877,10215.61,9779.108,10173.846,1080790.32
2016/6/16,10154.182,10199.522,10090.234,10115.122,1060985.25
2016/6/17,10135.377,10261.965,10113.954,10182.526,1021835.64
2016/6/20,10183.771,10241.907,10101.631,10221.852,877565.86
2016/6/21,10285.042,10357.183,10093.152,10131.856,1097416.52
2016/6/22,10108.958,10297.977,10104.883,10297.977,875543.9
2016/6/23,10288.466,10312.614,10183.01,10255.268,976164.25
2016/6/24,10235.045,10315.349,9901.9,10147.704,1266871.16
2016/6/27,10090.053,10377.573,10090.053,10377.573,1091276.66
2016/6/28,10330.121,10475.762,10309.23,10463.448,1236361.66
2016/6/29,10499.907,10527.687,10434.235,10460.967,1138451.16
2016/6/30,10474.935,10509.986,10435.529,10489.993,993245.21
2016/7/1,10506.224,10555.953,10436.596,10458.432,954084.43
2016/7/4,10369.69,10631.571,10362.853,10609.859,1288737.17
2016/7/5,10598.419,10626.02,10546.702,10602.772,1259461.27
2016/7/6,10567.668,10641.647,10538.096,10641.647,1231899.76
2016/7/7,10612.231,10662.704,10526.813,10620.582,1357327.78
2016/7/8,10613.714,10672.921,10560.307,10611.802,1108219.81
2016/7/11,10633.625,10734.338,10587.959,10594.819,1318514.37
2016/7/12,10583.168,10757.845,10487.549,10757.845,1463460.54
2016/7/13,10794.501,10890.023,10772.83,10853.555,1545335.58
2016/7/14,10834.902,10866.439,10786.494,10854.135,1206822.13
2016/7/15,10854.499,10869.067,10774.544,10823.214,1146105.77
2016/7/18,10793.175,10835.303,10708.739,10761.999,1125084.76
2016/7/19,10753.873,10783.218,10661.386,10778.248,1021544.65
2016/7/20,10775.56,10818.945,10740.594,10759.86,955804.64
2016/7/21,10758.335,10872.344,10746.877,10787.212,1044015.36
2016/7/22,10782.242,10801.469,10700.111,10709.067,1040977.59
2016/7/25,10684.55,10778.726,10668.641,10718.355,935190.96
2016/7/26,10714.751,10852.206,10713.695,10852.206,910684.05
2016/7/27,10858.702,10873.262,10289.956,10405.85,1627994.94
2016/7/28,10386.834,10481.688,10262.3,10396.305,1109842.15
2016/7/29,10384.401,10411.126,10294.495,10329.435,851704.55
2016/8/1,10289.886,10290.05,10086.645,10185.478,861684.8
2016/8/2,10173.341,10250.546,10157.853,10250.546,614258.31
2016/8/3,10229.473,10295.756,10205.984,10281.248,710714.27
2016/8/4,10272.716,10376.214,10235.697,10366.499,829757.24
2016/8/5,10368.797,10420.425,10333.316,10342.279,811335.71
2016/8/8,10314.996,10468.885,10259.304,10468.885,888588.22
2016/8/9,10466.038,10564.776,10457.823,10564.776,919716.22
2016/8/10,10558.486,10594.772,10510.913,10511.159,924016.85
2016/8/11,10496.435,10526.349,10390.957,10390.957,891908.5
2016/8/12,10373.049,10528.104,10364.467,10528.104,911962.06
2016/8/15,10556.4,10862.956,10552.951,10822.106,1615611.03
2016/8/16,10845.618,10913.22,10845.07,10882.951,1413581.22
2016/8/17,10879.988,10936.578,10832.776,10890.689,1244048.87
2016/8/18,10873.65,10946.739,10834.012,10879.197,1315944.21
2016/8/19,10865.382,10911.774,10819.798,10872.707,1079834.24
2016/8/22,10869.062,10894.84,10731.201,10731.401,1029083.05
2016/8/23,10720.503,10793.366,10680.101,10750.294,904393.75
2016/8/24,10751.353,10815.256,10732.921,10760.439,877752.03
2016/8/25,10694.337,10699.246,10564.364,10679.147,972120.87
2016/8/26,10703.316,10785.005,10675.598,10693.751,877873.33
2016/8/29,10690.95,10757.262,10682.262,10724.399,765375.1
2016/8/30,10732.773,10787.318,10713.751,10729.115,723040.66
2016/8/31,10730.547,10776.317,10679.65,10757.876,791101.79
2016/9/1,10759.756,10765.508,10669.509,10669.509,829147.61
2016/9/2,10666.098,10727.88,10592.083,10640.422,759821.61
2016/9/5,10682.715,10756.432,10674.958,10695.453,734427.16
2016/9/6,10714.544,10861.499,10623.991,10861.499,1021088.4
2016/9/7,10860.119,10903.638,10827.253,10838.715,1051173.36
2016/9/8,10830.047,10863.96,10795.868,10851.194,790095.43
2016/9/9,10855.29,10877.089,10762.793,10762.793,849725.02
2016/9/12,10578.782,10619.888,10460.515,10461.576,1031708.33
2016/9/13,10519.022,10545.204,10460.131,10514.584,741057.39
2016/9/14,10466.827,10519.958,10425.688,10454.244,663288.29
2016/9/19,10476.631,10570.58,10476.631,10557.249,579220.4
2016/9/20,10563.045,10563.731,10520.08,10544.525,547102.9
2016/9/21,10543.386,10600.685,10538.94,10583.403,602493.31
2016/9/22,10644.712,10697.393,10634.462,10662.214,756623.81
2016/9/23,10670.59,10679.815,10607.864,10609.695,686202.87
2016/9/26,10588.353,10588.51,10392.696,10392.696,790042.71
2016/9/27,10375.351,10476.969,10352.022,10476.969,618420.99
2016/9/28,10490.046,10492.927,10436.116,10467.16,513469.67
2016/9/29,10477.044,10553.016,10477.044,10512.249,555199.51
2016/9/30,10504.294,10590.372,10499.471,10567.578,509738.15
2016/10/10,10612.208,10741.69,10584.697,10741.69,817191.32
2016/10/11,10743.407,10782.309,10727.452,10782.309,857660.15
2016/10/12,10751.432,10792.116,10733.308,10788.592,786779.75
2016/10/13,10784.74,10818.041,10757.492,10787.489,813923.09
2016/10/14,10774.37,10774.37,10692.066,10759.682,739301.61
2016/10/17,10770.337,10783.668,10624.816,10651.498,799711.56
2016/10/18,10637.689,10797.023,10637.689,10797.023,829011.18
2016/10/19,10811.272,10824.406,10733.692,10757.919,833862.99
2016/10/20,10763.463,10802.664,10752.915,10784.328,757281
2016/10/21,10783.56,10802.536,10678.115,10748.898,835833.17
2016/10/24,10755.486,10871.164,10740.179,10842.642,931873.1
2016/10/25,10846.762,10871.657,10841.198,10871.505,865698.38
2016/10/26,10871.239,10871.239,10793.626,10817.511,883077.6
2016/10/27,10805.805,10808.144,10745.277,10788.97,722082.39
2016/10/28,10783.277,10836.774,10710.928,10711.037,769118.26
2016/10/31,10685.358,10719.036,10630.304,10704.304,664795.57
2016/11/1,10714.821,10797.061,10706.87,10796.137,669096.28
2016/11/2,10771.348,10785.114,10686.939,10692.653,798990.11
2016/11/3,10662.164,10804.257,10655.136,10743.963,882866.62
2016/11/4,10737.909,10784.836,10684.467,10702.57,743856.09
2016/11/7,10704.257,10729.985,10663.557,10695.178,867480.67
2016/11/8,10734.067,10785.876,10722.355,10763.126,803507.64
2016/11/9,10768.861,10785.089,10575.163,10697.114,1049353.92
2016/11/10,10777.097,10848.976,10777.097,10821.663,1009938.92
2016/11/11,10823.933,10878.138,10792.83,10878.138,1260125.03
2016/11/14,10855.983,10952.608,10847.817,10907.526,1326244.05
2016/11/15,10910.145,10958.104,10877.397,10958.104,1063857.17
2016/11/16,10970.704,10998.921,10956.871,10968.084,1092181.91
2016/11/17,10942.102,10961.8,10887.515,10945.416,852994.28
2016/11/18,10946.877,10963.663,10876.914,10889.106,789401.09
2016/11/21,10877.076,10955.443,10861.81,10899.917,822985.47
2016/11/22,10910.416,10985.603,10910.416,10985.603,957837.81
2016/11/23,11010.999,11041.522,10952.001,10973.799,1080089.28
2016/11/24,10960.645,11030.123,10947.273,10967.466,1027531.4
2016/11/25,10966.362,11036.529,10830.397,11036.529,1028320.37
2016/11/28,11078.773,11108.865,11045.684,11068.867,1113282.16
2016/11/29,11039.622,11124.811,11026.298,11034.702,1133703.4
2016/11/30,11023.657,11072.055,10983.181,11012.193,978340.57
2016/12/1,11037.115,11090.931,11036.611,11088.157,954055.32
2016/12/2,11074.536,11078.291,10905.393,10912.627,1011035.59
2016/12/5,10776.122,10894.077,10762.846,10784.332,913776.81
2016/12/6,10798.802,10833.809,10774.36,10779.765,698338.13
2016/12/7,10780.212,10855.718,10751.202,10855.718,745217.65
2016/12/8,10865.221,10865.221,10804.741,10812.297,783832.05
2016/12/9,10802.176,10835.912,10766.555,10789.624,775885.44
2016/12/12,10774.593,10775.57,10292.54,10302.853,1151268.77
2016/12/13,10280.437,10364.064,10192.13,10332.276,818127.96
2016/12/14,10318.07,10333.659,10213.946,10232.819,792219.79
2016/12/15,10202.244,10331.976,10194.999,10256.108,755871.99
2016/12/16,10258.644,10346.532,10239.215,10334.757,679873.99
2016/12/19,10330.611,10330.611,10262.687,10283.164,655634.91
2016/12/20,10275.44,10276.628,10204.018,10245.332,635823.26
2016/12/21,10266.189,10320.336,10266.189,10313.569,624910.34
2016/12/22,10310.724,10323.069,10257.316,10306.924,586604.32
2016/12/23,10304.635,10311.389,10196.721,10199.861,632941.02
2016/12/26,10163.507,10233.419,10062.374,10233.419,613957.26
2016/12/27,10229.907,10270.976,10221.665,10230.571,525861.72
2016/12/28,10229.012,10246.773,10169.798,10187.16,519501.58
2016/12/29,10177.025,10222.523,10151.278,10159.447,493489.56
2016/12/30,10175.497,10204.09,10145.112,10177.138,504353.25
2017/1/3,10205.141,10275.132,10205.141,10262.847,621935.41
2017/1/4,10264.429,10384.867,10255.752,10384.867,722962.91
2017/1/5,10382.596,10396.905,10365.442,10371.471,680949.81
2017/1/6,10362.852,10363.122,10286.521,10289.362,618570.24
2017/1/9,10281.307,10337.704,10258.366,10331.792,619337.35
2017/1/10,10327.007,10357.143,10301.686,10306.337,646074.93
2017/1/11,10294.3,10331.373,10213.863,10215.476,619943.91
2017/1/12,10207.428,10236.092,10127.415,10131.231,624182.39
2017/1/13,10135.677,10155.22,9997.404,10008.301,597886.23
2017/1/16,9993.564,9993.564,9482.838,9712.796,826993.84
2017/1/17,9684.527,9827.914,9611.189,9826.788,576983.69
2017/1/18,9801.082,9858.788,9774.755,9804.758,463930.18
2017/1/19,9781.643,9821.222,9746.3,9768.574,454840.56
2017/1/20,9763.037,9925.169,9762.783,9906.14,528959.83
2017/1/23,9919.408,10010.081,9919.408,9976.191,568181.22
2017/1/24,9972.612,9978.268,9928.078,9941.547,510767.67
2017/1/25,9931.623,9991.503,9922.487,9977.963,432935.45
2017/1/26,9989.852,10053.357,9989.354,10052.05,451695.92
2017/2/3,10061.292,10066.702,9985.303,10004.844,451442.17
2017/2/6,10004.221,10080.584,9984.644,10078.734,518621.56
2017/2/7,10072.507,10093.672,10011.773,10055.566,534705.67
2017/2/8,10043.608,10130.121,10003.915,10130.121,575221.69
2017/2/9,10124.447,10194.418,10116.453,10182.728,689794.08
2017/2/10,10184.567,10212.483,10155.362,10186.376,756020.06
2017/2/13,10188.709,10279.12,10187.094,10270.825,779949.84
2017/2/14,10273.09,10286.368,10234.374,10264.918,651033.39
2017/2/15,10259.95,10294.768,10160.11,10177.252,789315.14
2017/2/16,10175.122,10253.957,10163.238,10253.957,692861.28
2017/2/17,10261.095,10296.144,10183.375,10197.918,749355.59
2017/2/20,10203.021,10334.591,10203.021,10328.997,763029.71
2017/2/21,10338.866,10407.137,10330.285,10405.746,819714.17
2017/2/22,10403.917,10444.377,10385.098,10444.377,809706.41
2017/2/23,10439.834,10454.156,10379.054,10432.639,866520.18
2017/2/24,10423.642,10446.503,10396.745,10443.73,765675.4
2017/2/27,10443.297,10447.678,10345.469,10353.555,740778.28
2017/2/28,10354.87,10402.275,10340.088,10391.344,643572.91
2017/3/1,10387.631,10446.382,10378.122,10418.622,750714.37
2017/3/2,10429.983,10443.868,10361.998,10367.306,722156.34
2017/3/3,10339.891,10404.87,10308.217,10397.047,698257.17
2017/3/6,10406.232,10522.277,10406.232,10522.277,782502.14
2017/3/7,10527.828,10552.144,10495.505,10552.144,756399.64
2017/3/8,10549.994,10549.994,10473.882,10498.313,637718.17
2017/3/9,10484.278,10484.68,10402.364,10421.058,674068.27
2017/3/10,10415.379,10476.589,10415.379,10451.008,615382.4
2017/3/13,10450.648,10559.883,10402.721,10559.883,764221.67
2017/3/14,10561.501,10577.484,10515.517,10531.729,720398.31
2017/3/15,10515.593,10551.711,10499.851,10543.01,696018.94
2017/3/16,10573.772,10628.184,10573.772,10624.421,858558.56
2017/3/17,10632.045,10650.455,10514.674,10515.414,878841.85
2017/3/20,10512.888,10534.114,10459.736,10532.331,698388.35
2017/3/21,10527.408,10586.621,10513.634,10586.621,667333.8
2017/3/22,10535.665,10586.484,10488.634,10553.527,788494.8
2017/3/23,10558.343,10607.734,10477.567,10583.043,765511.25
2017/3/24,10584.086,10666.119,10580.109,10646.724,834320.14
2017/3/27,10643.451,10660.227,10578.746,10581.919,746753.04
2017/3/28,10580.163,10606.087,10538.023,10563.285,654257.97
2017/3/29,10573.12,10585.882,10497.012,10520.817,781062.78
2017/3/30,10505.392,10513.885,10328.95,10348.271,850241.89
2017/3/31,10351.331,10428.723,10351.331,10428.723,636834.52
2017/4/5,10496.78,10628.603,10496.78,10627.134,959151.65
2017/4/6,10649.836,10661.767,10608.13,10656.174,883240.55
2017/4/7,10652.404,10702.883,10635.08,10669.48,1044876.24
2017/4/10,10663.856,10664.096,10593.764,10603.276,1231930.4
2017/4/11,10601,10662.501,10476.657,10655.791,1370137.2
2017/4/12,10643.485,10667.599,10584.695,10587.313,1391947.45
2017/4/13,10578.576,10678.784,10571.7,10654.085,1094502.06
2017/4/14,10662.255,10662.532,10515.374,10519.856,1115148.26
2017/4/17,10483.958,10505.633,10406.516,10450.862,886240.34
2017/4/18,10449.008,10522.851,10405.349,10411.439,872478.7
2017/4/19,10377.278,10393.734,10234.998,10348.407,924533.74
2017/4/20,10346.99,10411.747,10306.386,10359.09,845544.78
2017/4/21,10357.858,10407.775,10300.398,10314.353,710258.67
2017/4/24,10285.043,10285.043,10060.108,10091.888,760936.77
2017/4/25,10106.903,10213.487,10104.546,10165.215,747050.25
2017/4/26,10162.716,10251.702,10161.418,10204.843,844344.21
2017/4/27,10174.249,10244.084,10015.889,10229.194,963235.83
2017/4/28,10208.133,10235.228,10176.082,10234.653,809702.27
2017/5/2,10205.655,10228.704,10166.391,10223.969,773316.48
2017/5/3,10208.599,10244.353,10146.26,10184.136,760503.71
2017/5/4,10164.808,10241.545,10116.011,10147.44,797524.16
2017/5/5,10119.538,10132.916,10024.436,10024.436,775178.14
2017/5/8,10000.954,10018.571,9833.167,9833.167,823177.78
2017/5/9,9794.814,9887.153,9736.138,9885.344,644776.78
2017/5/10,9875.737,9945.613,9756.809,9756.809,747873.48
2017/5/11,9704.88,9776.514,9566.419,9776.45,821579.83
2017/5/12,9755.873,9794.987,9703.1,9787.986,639948.45
2017/5/15,9812.376,9866.066,9812.376,9845.603,617018.2
2017/5/16,9819.71,10046.662,9761.349,10046.662,900688.38
2017/5/17,10030.363,10091.468,10019.356,10030.112,910788.61
2017/5/18,9955.859,10045.68,9936.307,9974.348,704912.46
2017/5/19,9978.495,10005.714,9922.763,9970.962,639653.91
2017/5/22,9958.294,10014.939,9864.951,9899.645,722622.7
2017/5/23,9878.38,9914.495,9761.311,9763.783,804974.39
2017/5/24,9722.036,9812.458,9609.407,9812.458,659758.66
2017/5/25,9792.095,9917.812,9727.513,9893.778,830130.1
2017/5/26,9871.683,9913.482,9838.699,9859.235,722476.86
2017/5/31,9944.123,9976.645,9855.297,9864.845,746697.68
2017/6/1,9833.825,9854.549,9730.062,9730.326,701652.38
2017/6/2,9708.719,9811.581,9637.539,9794.889,646512.9
2017/6/5,9799.809,9866.344,9799.65,9842.602,580351.73
2017/6/6,9834.541,9915.923,9821.132,9915.923,538915.45
2017/6/7,9915.178,10117.061,9910.534,10109.876,889548.66
2017/6/8,10104.593,10162.483,10097.657,10148.722,778128.48
2017/6/9,10147.021,10182.611,10124.941,10177.447,712698.76
2017/6/12,10144.118,10197.097,10108.976,10119.987,729681.7
2017/6/13,10104.71,10237.404,10102.5,10224.818,731052.14
2017/6/14,10208.84,10226.151,10138.823,10151.534,736501.71
2017/6/15,10140.082,10225.052,10134.408,10221.692,787228.41
2017/6/16,10212.981,10233.799,10176.857,10191.24,684575.32
2017/6/19,10191.981,10262.8,10191.866,10262.8,657283.69
2017/6/20,10281.57,10323.005,10273.061,10288.527,799733.08
2017/6/21,10327.131,10367.173,10269.323,10367.173,775618.64
2017/6/22,10361.337,10418.609,10265.2,10265.2,921384.82
2017/6/23,10249.793,10366.777,10196.39,10366.777,840731.33
2017/6/26,10377.223,10537.591,10377.223,10537.591,991761.94
2017/6/27,10532.566,10548.797,10479.354,10535.364,808462.58
2017/6/28,10507.049,10517.937,10436.079,10451.565,773169.98
2017/6/29,10460.382,10523.522,10459.936,10511.86,787024.34
2017/6/30,10475.225,10537.501,10454.884,10529.609,749497.47
2017/7/3,10531.734,10541.864,10464.681,10535.046,860282.46
2017/7/4,10527.774,10527.774,10437.404,10474.828,869434.23
2017/7/5,10443.031,10561.089,10434.677,10561.089,874998.91
2017/7/6,10547.512,10574.11,10467.91,10562.055,1047644.58
2017/7/7,10526.782,10564.308,10504.097,10563.717,988243.86
2017/7/10,10542.552,10574.214,10497.389,10505.601,1112125.61
2017/7/11,10488.894,10568.373,10467.125,10467.711,960229.18
2017/7/12,10465.866,10494.249,10360.1,10453.193,960496.29
2017/7/13,10444.778,10491.394,10431.499,10466.103,877171.81
2017/7/14,10445.568,10452.942,10382.373,10427.787,832492.56
2017/7/17,10383.222,10384.047,10006.385,10055.796,1270872.1
2017/7/18,10012.911,10103.763,9960.557,10103.763,912762.86
2017/7/19,10079.679,10296.292,10064.312,10295.575,1215156.07
2017/7/20,10288.886,10392.06,10282.279,10366.983,1108471.93
2017/7/21,10354.543,10406.251,10342.722,10364.82,929689.2
2017/7/24,10352.853,10414.073,10341.242,10404.223,1010193.85
2017/7/25,10398.253,10421.208,10317.916,10353.211,956630.05
2017/7/26,10365.605,10380.697,10247.541,10297.343,1060760.78
2017/7/27,10284.917,10416.548,10216.022,10395.193,1306358.19
2017/7/28,10381.309,10456.408,10371.391,10437.938,1082192.68
2017/7/31,10438.23,10517.33,10418.828,10505.044,1319522.84
2017/8/1,10496.713,10529.901,10472.71,10525.346,1248945.29
2017/8/2,10525.996,10557.474,10461.953,10469.338,1332583.78
2017/8/3,10454.01,10507.229,10403.593,10436.172,1219967.72
2017/8/4,10426.527,10450.687,10360.826,10361.231,1289024.1
2017/8/7,10353.154,10451.083,10347.501,10451.083,1007423.08
